Time1=873ms:Average1=20:Objective=100x:Aperture=6: (10/9/2025 11:07:43 AM)
10/9/2025 11:07:43 AM
Reflectance
100x
Ap#: 6
Avg1: 20.000000
Avg2: 0.000000
Int.Time1:873.000000
Int.Time2:0.000000
200.66101778,191.27439722
201.47859503,103.01910042
202.29608373,104.48678549
203.11348390,106.33312224
203.93079556,103.75153753
204.74801872,105.76456312
205.56515338,106.82870372
206.38219957,106.71599318
207.19915730,107.69672602
208.01602657,104.28082191
208.83280741,105.16055047
209.64949982,99.37641722
210.46610381,100.45325779
211.28261941,102.00333889
212.09904662,102.74574411
212.91538545,101.42555437
213.73163592,95.38621047
214.54779805,91.43819143
215.36387183,88.87854815
216.17985729,86.56987296
216.99575444,87.33545165
217.81156329,86.90053287
218.62728386,87.59493671
219.44291615,85.81001182
220.25846018,83.70259106
221.07391597,80.36109064
221.88928352,79.25819229
222.70456284,77.14385719
223.51975396,75.96768765
224.33485688,73.95833334
225.14987162,73.50032959
225.96479818,73.94115745
226.77963659,74.15979708
227.59438685,73.68584759
228.40904897,75.21820448
229.22362298,74.33138641
230.03810888,71.88567878
230.85250668,69.72681067
231.66681641,71.66831194
232.48103806,74.79253113
233.29517165,75.56818182
234.10921721,74.84392214
234.92317473,76.54833836
235.73704423,80.37166086
236.55082572,84.05511811
237.36451923,85.62475518
238.17812475,85.67415730
238.99164230,85.73206138
239.80507190,86.19514274
240.61841356,84.94854203
241.43166729,87.34448734
242.24483310,85.43603365
243.05791100,88.31710710
243.87090102,86.35505193
244.68380316,90.09995240
245.49661743,90.07092200
246.30934385,89.29088278
247.12198242,89.43209878
247.93453317,87.13450291
248.74699611,87.10644679
249.55937124,87.17316231
250.37165858,91.21552606
251.18385815,108.10266733
251.99596995,109.19775166
252.80799400,108.59613428
253.61993031,90.94042345
254.43177890,88.57142856
255.24353977,86.98428292
256.05521295,89.72431078
256.86679843,90.71960297
257.67829624,90.34034033
258.48970639,90.33217650
259.30102889,87.77227724
260.11226375,87.75510205
260.92341099,84.37500001
261.73447061,87.53032509
262.54544264,88.74999999
263.35632708,91.12903225
264.16712395,91.31466541
264.97783326,86.73565382
265.78845502,85.64878497
266.59898924,83.18122556
267.40943595,86.26050421
268.21979514,80.61099796
269.03006684,77.02702703
269.84025105,73.38709677
270.65034779,72.80442805
271.46035707,72.57717157
272.27027891,71.72001407
273.08011331,73.72237569
273.88986030,72.44519392
274.69951987,69.37198068
275.50909205,66.31965708
276.31857685,65.00589622
277.12797428,64.75808761
277.93728435,63.81301042
278.74650708,64.60519050
279.55564248,64.92698756
280.36469056,66.34692247
281.17365133,64.16795466
281.98252481,63.55329949
282.79131101,62.59174892
283.60000994,61.34072581
284.40862161,59.32539682
285.21714605,58.96385542
286.02558325,58.82492300
286.83393324,59.99057493
287.64219602,59.72384741
288.45037161,60.08423023
289.25846003,59.56804459
290.06646128,57.92336802
290.87437537,58.48470363
291.68220232,60.23535180
292.48994215,61.78359684
293.29759486,60.59907835
294.10516047,60.31047866
294.91263899,60.41124414
295.72003043,62.02663881
296.52733481,61.18780932
297.33455214,61.40350878
298.14168243,62.51289990
298.94872569,60.76335878
299.75568194,60.59694006
300.56255119,59.22885573
301.36933345,61.19920713
302.17602874,62.76516097
302.98263706,64.42697769
303.78915844,65.36356528
304.59559288,64.53396524
305.40194039,62.13744447
306.20820099,61.44045762
307.01437470,61.17855337
307.82046151,61.81189830
308.62646146,60.74470674
309.43237454,60.23306627
310.23820078,60.46222664
311.04394018,60.85127443
311.84959276,60.03516704
312.65515853,59.95531281
313.46063751,59.77415308
314.26602970,61.82646092
315.07133511,61.71954964
315.87655377,61.47959183
316.68168569,58.83691530
317.48673087,59.11244078
318.29168933,59.09550278
319.09656108,60.37406484
319.90134614,59.59970348
320.70604451,59.13297614
321.51065622,58.74244257
322.31518127,58.85492479
323.11961967,59.83213430
323.92397145,60.01926782
324.72823660,60.30199708
325.53241515,61.30790191
326.33650711,62.14893069
327.14051248,64.34330299
327.94443129,62.31235186
328.74826354,62.42565296
329.55200925,60.19116507
330.35566843,60.65111510
331.15924110,59.11458333
331.96272726,60.46634870
332.76612693,60.98535287
333.56944012,61.05207226
334.37266684,59.23684210
335.17580711,59.50520833
335.97886094,60.14022332
336.78182835,61.18853537
337.58470933,61.74952458
338.38750392,62.61398176
339.19021212,63.70808678
339.99283394,63.94613905
340.79536939,63.10653294
341.59781850,63.28541002
342.40018126,61.85676392
343.20245770,59.83820459
344.00464783,58.12310797
344.80675165,59.26577822
345.60876919,59.34718101
346.41070046,58.91320384
347.21254546,56.30806846
348.01430421,57.14285714
348.81597672,57.67735665
349.61756301,58.40395481
350.41906309,56.49291267
351.22047698,54.66372657
352.02180467,53.72624387
352.82304619,52.51215559
353.62420155,51.38653084
354.42527077,48.27586207
355.22625385,44.90548640
356.02715080,40.59550711
356.82796165,37.88118365
357.62868640,35.48843794
358.42932507,33.20466362
359.22987766,31.18504477
360.03034420,29.71680165
360.83072469,28.73354517
361.63101915,27.89924318
362.43122758,27.51790438
363.23135001,27.10112979
364.03138645,27.02747513
364.83133690,26.94088466
365.63120138,27.21898872
366.43097991,27.44383336
367.23067249,27.78880451
368.03027914,28.03295865
368.82979987,28.30414293
369.62923470,28.64458057
370.42858363,29.04279423
371.22784668,29.50343274
372.02702387,29.89003187
372.82611520,30.30100176
373.62512069,30.67533384
374.42404034,31.06668784
375.22287418,31.50490247
376.02162222,31.87033249
376.82028447,32.27093258
377.61886094,32.58499462
378.41735164,32.90254482
379.21575658,33.19983920
380.01407579,33.43192554
380.81230927,33.70959514
381.61045704,33.93251214
382.40851910,34.22434880
383.20649547,34.45824457
384.00438617,34.66146874
384.80219120,34.81632059
385.59991059,34.93339564
386.39754433,35.03294068
387.19509244,35.05537852
387.99255495,35.07893791
388.78993185,35.10820977
389.58722317,35.15174911
390.38442891,35.16195136
391.18154909,35.06900878
391.97858372,34.93626118
392.77553281,34.73829858
393.57239638,34.57708856
394.36917443,34.38697083
395.16586699,34.18046338
395.96247406,33.95463709
396.75899566,33.72275569
397.55543180,33.49256778
398.35178249,33.19332582
399.14804775,32.82496311
399.94422758,32.41537594
400.74032201,32.01389767
401.53633103,31.59999080
402.33225468,31.15907669
403.12809295,30.69500415
403.92384586,30.21847444
404.71951343,29.71406147
405.51509567,29.19636578
406.31059258,28.67772054
407.10600419,28.13885550
407.90133050,27.53738784
408.69657153,26.95420384
409.49172729,26.39133546
410.28679779,25.84704276
411.08178305,25.20883953
411.87668308,24.53637940
412.67149789,23.84131937
413.46622749,23.16845351
414.26087190,22.52669988
415.05543113,21.87097980
415.84990519,21.19408683
416.64429410,20.48780488
417.43859786,19.77905252
418.23281650,19.12247997
419.02695002,18.47001347
419.82099843,17.82814037
420.61496175,17.12706052
421.40884000,16.42995942
422.20263318,15.75373234
422.99634130,15.13707464
423.78996439,14.54198404
424.58350245,13.90956730
425.37695549,13.27318163
426.17032353,12.64790661
426.96360658,12.07744918
427.75680465,11.55243452
428.54991776,11.02468063
429.34294592,10.50430151
430.13588914,9.98735341
430.92874744,9.52136257
431.72152082,9.08316732
432.51420930,8.64784128
433.30681289,8.22684255
434.09933161,7.83590456
434.89176547,7.47388485
435.68411447,7.13345645
436.47637864,6.83759943
437.26855799,6.56627066
438.06065252,6.31352188
438.85266226,6.07038251
439.64458721,5.85845459
440.43642738,5.68739302
441.22818280,5.53352026
442.01985347,5.41539822
442.81143940,5.32011287
443.60294061,5.25072252
444.39435711,5.20430374
445.18568892,5.18230812
445.97693604,5.18564617
446.76809849,5.19725831
447.55917628,5.22325641
448.35016943,5.28546286
449.14107794,5.39073629
449.93190183,5.53312311
450.72264111,5.70107503
451.51329580,5.87300473
452.30386591,6.06647018
453.09435145,6.28782693
453.88475243,6.55877100
454.67506886,6.84932115
455.46530077,7.17084798
456.25544816,7.47753806
457.04551104,7.82781824
457.83548943,8.15765456
458.62538333,8.50898347
459.41519277,8.82115001
460.20491776,9.16146075
460.99455830,9.52723854
461.78411441,9.94083511
462.57358611,10.40467466
463.36297340,10.88682098
464.15227630,11.37670111
464.94149482,11.82795470
465.73062898,12.24021231
466.51967878,12.63048868
467.30864424,13.08326035
468.09752538,13.60082176
468.88632220,14.17995213
469.67503472,14.77553354
470.46366295,15.38899829
471.25220690,15.95462571
472.04066659,16.46614664
472.82904202,16.98688520
473.61733322,17.54411885
474.40554019,18.10191843
475.19366295,18.64011100
475.98170151,19.18121096
476.76965588,19.73990732
477.55752607,20.27928192
478.34531211,20.81045532
479.13301399,21.35150587
479.92063174,21.89650621
480.70816536,22.43095942
481.49561487,22.89492235
482.28298029,23.34384700
483.07026161,23.80795897
483.85745887,24.32891203
484.64457206,24.84340868
485.43160121,25.36267546
486.21854632,25.86155096
487.00540741,26.37251586
