Time1=873ms:Average1=20:Objective=100x:Aperture=6: (10/9/2025 11:13:08 AM)
10/9/2025 11:13:08 AM
Reflectance
100x
Ap#: 6
Avg1: 20.000000
Avg2: 0.000000
Int.Time1:873.000000
Int.Time2:0.000000
200.66101778,299.88518939
201.47859503,116.45101662
202.29608373,116.10325753
203.11348390,119.37935404
203.93079556,115.80565807
204.74801872,120.14563108
205.56515338,117.70833334
206.38219957,120.77404668
207.19915730,119.64388282
208.01602657,117.12328766
208.83280741,114.73623855
209.64949982,110.43083899
210.46610381,110.87818697
211.28261941,113.18864774
212.09904662,114.38769908
212.91538545,114.36114043
213.73163592,110.36806636
214.54779805,103.75180374
215.36387183,100.46533270
216.17985729,99.72776770
216.99575444,99.27371765
217.81156329,96.00355241
218.62728386,94.55696203
219.44291615,93.14150571
220.25846018,91.06271123
221.07391597,86.33014001
221.88928352,86.17212819
222.70456284,85.61428072
223.51975396,84.81992596
224.33485688,82.02284947
225.14987162,81.17996044
225.96479818,81.21564824
226.77963659,79.32783767
227.59438685,78.72472784
228.40904897,78.33541147
229.22362298,79.64955426
230.03810888,78.50264057
230.85250668,78.68487928
231.66681641,81.34254689
232.48103806,83.88658369
233.29517165,84.01988636
234.10921721,83.69445464
234.92317473,85.23413897
235.73704423,87.65001936
236.55082572,88.89763779
237.36451923,88.52330591
238.17812475,90.36918137
238.99164230,90.12857735
239.80507190,92.07498935
240.61841356,91.25214409
241.43166729,94.72329472
242.24483310,94.37804339
243.05791100,99.81455726
243.87090102,98.63078375
244.68380316,100.90433127
245.49661743,99.76359339
246.30934385,98.11866860
247.12198242,99.85185186
247.93453317,96.83235866
248.74699611,102.44877562
249.55937124,101.48001973
250.37165858,103.26864148
251.18385815,114.14192248
251.99596995,115.68727644
252.80799400,116.93794506
253.61993031,103.34810439
254.43177890,102.46305418
255.24353977,101.12966602
256.05521295,102.20551378
256.86679843,102.08436724
257.67829624,103.20320319
258.48970639,100.00000000
259.30102889,98.31683169
260.11226375,98.54227406
260.92341099,97.21679688
261.73447061,98.10771471
262.54544264,95.43269230
263.35632708,96.77419354
264.16712395,98.76601804
264.97783326,97.17779869
265.78845502,96.19440624
266.59898924,89.48283356
267.40943595,91.47058824
268.21979514,89.20570265
269.03006684,88.59300478
269.84025105,86.25192012
270.65034779,84.94464945
271.46035707,83.23761665
272.27027891,80.16180091
273.08011331,77.55524862
273.88986030,78.34738617
274.69951987,77.55233494
275.50909205,75.50520515
276.31857685,72.28773585
277.12797428,69.71085027
277.93728435,70.12109265
278.74650708,70.48591938
279.55564248,71.09248242
280.36469056,72.55528911
281.17365133,69.62905718
281.98252481,68.22335026
282.79131101,65.62895470
283.60000994,65.22177420
284.40862161,65.27777777
285.21714605,65.08433735
286.02558325,65.10305614
286.83393324,64.60885957
287.64219602,63.95974725
288.45037161,63.99157698
289.25846003,64.00371575
290.06646128,64.87701041
290.87437537,65.39196941
291.68220232,65.89850453
292.48994215,65.90909091
293.29759486,65.02816181
294.10516047,64.63130660
294.91263899,65.40864133
295.72003043,66.83207104
296.52733481,66.60588695
297.33455214,65.72401153
298.14168243,65.63467493
298.94872569,66.31043258
299.75568194,65.83897667
300.56255119,65.92039801
301.36933345,65.90683845
302.17602874,66.93286749
302.98263706,68.43306288
303.78915844,68.36069846
304.59559288,68.29910479
305.40194039,66.84086752
306.20820099,66.69266771
307.01437470,66.86899343
307.82046151,67.09454456
308.62646146,67.36432222
309.43237454,65.35566885
310.23820078,64.63717694
311.04394018,65.67681267
311.84959276,66.41547350
312.65515853,67.57696127
313.46063751,66.09786700
314.26602970,66.32937010
315.07133511,64.94370522
315.87655377,64.74489796
316.68168569,63.74209861
317.48673087,64.44776863
318.29168933,64.80545730
319.09656108,66.55860349
319.90134614,66.34544107
320.70604451,65.17291768
321.51065622,63.65175333
322.31518127,62.97913634
323.11961967,63.50119905
323.92397145,64.71579961
324.72823660,65.19727229
325.53241515,65.56849146
326.33650711,64.77711930
327.14051248,65.69570871
327.94443129,66.10481960
328.74826354,66.79596587
329.55200925,65.35778869
330.35566843,64.72699308
331.15924110,63.51562500
331.96272726,65.50079491
332.76612693,64.79360853
333.56944012,65.99362380
334.37266684,65.02631579
335.17580711,67.26562499
335.97886094,67.74863672
336.78182835,67.28898238
337.58470933,67.94349361
338.38750392,67.28378005
339.19021212,68.63905325
339.99283394,68.59027206
340.79536939,68.98888588
341.59781850,68.69009585
342.40018126,65.78249337
343.20245770,64.43110647
344.00464783,62.71442987
344.80675165,63.41463414
345.60876919,63.77349159
346.41070046,64.32259651
347.21254546,63.25183374
348.01430421,62.10012210
348.81597672,62.14771622
349.61756301,61.86440678
350.41906309,61.36259717
351.22047698,58.54465270
352.02180467,58.36002563
352.82304619,56.23987034
353.62420155,54.57460856
354.42527077,50.73403892
355.22625385,46.90333487
356.02715080,43.26731357
356.82796165,39.51886153
357.62868640,36.92307692
358.42932507,33.77186072
359.22987766,31.28962677
360.03034420,29.16236343
360.83072469,27.91647753
361.63101915,26.93983640
362.43122758,26.39847732
363.23135001,25.84182971
364.03138645,25.62055898
364.83133690,25.45886730
365.63120138,25.56384140
366.43097991,25.64230763
367.23067249,25.75365320
368.03027914,25.95299383
368.82979987,26.32763593
369.62923470,26.67008755
370.42858363,26.97909821
371.22784668,27.31119910
372.02702387,27.73546789
372.82611520,28.16831527
373.62512069,28.48182246
374.42404034,28.81154698
375.22287418,29.18535517
376.02162222,29.54304587
376.82028447,29.88096763
377.61886094,30.23023685
378.41735164,30.60611471
379.21575658,30.91000452
380.01407579,31.15931889
380.81230927,31.38524324
381.61045704,31.64546804
382.40851910,31.89160194
383.20649547,32.10710118
384.00438617,32.31513655
384.80219120,32.52086864
385.59991059,32.73112366
386.39754433,32.86768238
387.19509244,32.91313747
387.99255495,32.96892398
388.78993185,33.06883930
389.58722317,33.15645355
390.38442891,33.21821734
391.18154909,33.17088095
391.97858372,33.15379581
392.77553281,33.05408438
393.57239638,32.97070800
394.36917443,32.82911198
395.16586699,32.66019356
395.96247406,32.49078737
396.75899566,32.33614745
397.55543180,32.20305084
398.35178249,32.01562063
399.14804775,31.74433243
399.94422758,31.43057489
400.74032201,31.14052170
401.53633103,30.86067219
402.33225468,30.52299187
403.12809295,30.15313651
403.92384586,29.79660455
404.71951343,29.41505023
405.51509567,29.02743723
406.31059258,28.59564657
407.10600419,28.16965507
407.90133050,27.67742228
408.69657153,27.19099564
409.49172729,26.75161917
410.28679779,26.29575480
411.08178305,25.78530206
411.87668308,25.20479481
412.67149789,24.64348288
413.46622749,24.08204945
414.26087190,23.54659288
415.05543113,22.98283783
415.84990519,22.39580903
416.64429410,21.78459618
417.43859786,21.16684201
418.23281650,20.59994536
419.02695002,20.02734273
419.82099843,19.46020533
420.61496175,18.84952331
421.40884000,18.23700389
422.20263318,17.62101523
422.99634130,17.03538667
423.78996439,16.47161197
424.58350245,15.89228189
425.37695549,15.30450796
426.17032353,14.71859921
426.96360658,14.16121577
427.75680465,13.62781246
428.54991776,13.11397124
429.34294592,12.60044835
430.13588914,12.07413705
