190,69.356576
191,69.705144
192,70.051989
193,70.397101
194,70.740468
195,71.082081
196,71.42193
197,71.760006
198,72.0963
199,72.430804
200,72.76351
201,73.521526
202,74.252389
203,74.957129
204,75.636746
205,76.292213
206,76.924474
207,77.53444
208,78.122994
209,78.690985
210,79.239232
211,79.768521
212,80.279613
213,80.773235
214,81.250086
215,81.710836
216,82.156127
217,82.586575
218,83.002772
219,83.40528
220,83.794643
221,84.059649
222,84.318639
223,84.571779
224,84.81923
225,85.061148
226,85.297684
227,85.528986
228,85.755194
229,85.976448
230,86.192881
231,86.404622
232,86.611797
233,86.814528
234,87.012933
235,87.207128
236,87.397222
237,87.583323
238,87.765537
239,87.943964
240,88.118703
241,88.159153
242,88.200152
243,88.241708
244,88.283827
245,88.326515
246,88.36978
247,88.413628
248,88.458067
249,88.503104
250,88.548745
251,88.594997
252,88.64187
253,88.689368
254,88.737501
255,88.786276
256,88.8357
257,88.885781
258,88.936528
259,88.987947
260,89.040048
261,89.140656
262,89.241457
263,89.342449
264,89.443632
265,89.545005
266,89.646568
267,89.748321
268,89.850263
269,89.952393
270,90.054712
271,90.157218
272,90.259911
273,90.362791
274,90.465858
275,90.56911
276,90.672548
277,90.77617
278,90.879977
279,90.983968
280,91.088142
281,91.059271
282,91.030599
283,91.002141
284,90.973915
285,90.945935
286,90.918218
287,90.890781
288,90.86364
289,90.836812
290,90.810313
291,90.78416
292,90.758368
293,90.732953
294,90.70793
295,90.683313
296,90.659115
297,90.635348
298,90.612022
299,90.589146
300,90.566726
301,90.652058
302,90.736605
303,90.820376
304,90.903379
305,90.985621
306,91.067111
307,91.147856
308,91.227865
309,91.307146
310,91.385704
311,91.463549
312,91.540688
313,91.617128
314,91.692876
315,91.76794
316,91.842326
317,91.916042
318,91.989095
319,92.061491
320,92.133238
321,92.140369
322,92.14757
323,92.154839
324,92.162176
325,92.169578
326,92.177043
327,92.184571
328,92.192159
329,92.199805
330,92.20751
331,92.21527
332,92.223085
333,92.230952
334,92.238872
335,92.246842
336,92.25486
337,92.262927
338,92.27104
339,92.279198
340,92.287399
341,92.290112
342,92.292904
343,92.295772
344,92.298716
345,92.301734
346,92.304825
347,92.307989
348,92.311222
349,92.314526
350,92.317897
351,92.321336
352,92.324841
353,92.328411
354,92.332044
355,92.33574
356,92.339497
357,92.343316
358,92.347193
359,92.351129
360,92.355123
361,92.3644
362,92.373697
363,92.383013
364,92.392349
365,92.401702
366,92.411072
367,92.420459
368,92.429862
369,92.43928
370,92.448712
371,92.458158
372,92.467617
373,92.477088
374,92.486572
375,92.496066
376,92.505571
377,92.515086
378,92.52461
379,92.534143
380,92.543684
381,92.546781
382,92.549925
383,92.553116
384,92.556355
385,92.559639
386,92.562968
387,92.566342
388,92.56976
389,92.573221
390,92.576725
391,92.58027
392,92.583856
393,92.587484
394,92.591151
395,92.594857
396,92.598602
397,92.602385
398,92.606206
399,92.610064
400,92.613958
401,92.612734
402,92.611603
403,92.610564
404,92.609615
405,92.608755
406,92.607983
407,92.607298
408,92.606698
409,92.606182
410,92.60575
411,92.6054
412,92.605132
413,92.604943
414,92.604833
415,92.6048
416,92.604845
417,92.604965
418,92.60516
419,92.605428
420,92.605769
421,92.606182
422,92.606666
423,92.607219
424,92.607842
425,92.608532
426,92.609289
427,92.610113
428,92.611001
429,92.611954
430,92.61297
431,92.614049
432,92.61519
433,92.616391
434,92.617653
435,92.618974
436,92.620353
437,92.610047
438,92.599916
439,92.589957
440,92.580168
441,92.570548
442,92.561095
443,92.551806
444,92.54268
445,92.533714
446,92.524908
447,92.516258
448,92.507763
449,92.499421
450,92.491231
451,92.481244
452,92.471433
453,92.461796
454,92.452331
455,92.443035
456,92.433908
457,92.424945
458,92.416147
459,92.40751
460,92.399033
461,92.390713
462,92.382549
463,92.37454
464,92.366682
465,92.358975
466,92.351417
467,92.344005
468,92.336738
469,92.329614
470,92.322632
471,92.31579
472,92.309086
473,92.302519
474,92.296086
475,92.289787
476,92.28362
477,92.277582
478,92.271674
479,92.265892
480,92.260236
481,92.254705
482,92.249295
483,92.244008
484,92.238839
485,92.23379
486,92.228857
487,92.22404
488,92.219337
489,92.214747
490,92.210269
491,92.205901
492,92.201641
493,92.187332
494,92.173162
495,92.159131
496,92.145238
497,92.13148
498,92.117858
499,92.10437
500,92.091015
501,92.077792
502,92.064699
503,92.051736
504,92.038902
505,92.026195
506,92.013615
507,92.001161
508,91.988831
509,91.976624
510,91.96454
511,91.952577
512,91.940734
513,91.929011
514,91.917407
515,91.90592
516,91.894549
517,91.883294
518,91.872154
519,91.861128
520,91.850214
521,91.839413
522,91.828722
523,91.818142
524,91.80767
525,91.797307
526,91.787052
527,91.776903
528,91.76686
529,91.756921
530,91.747087
531,91.737356
532,91.727728
533,91.718201
534,91.708774
535,91.699448
536,91.690221
537,91.681092
538,91.672061
539,91.663126
540,91.654288
541,91.645545
542,91.636896
543,91.628341
544,91.619879
545,91.611509
546,91.603231
547,91.598093
548,91.593043
549,91.588083
550,91.58321
551,91.578425
552,91.573726
553,91.569112
554,91.564583
555,91.560138
556,91.555776
557,91.551496
558,91.547298
559,91.54318
560,91.539143
561,91.535184
562,91.531304
563,91.527501
564,91.523776
565,91.520126
566,91.516552
567,91.513053
568,91.509628
569,91.506277
570,91.502998
571,91.499791
572,91.496655
573,91.49359
574,91.490595
575,91.487669
576,91.484812
577,91.482023
578,91.479301
579,91.462978
580,91.446826
581,91.430846
582,91.415035
583,91.399392
584,91.383915
585,91.368604
586,91.353456
587,91.33847
588,91.323645
589,91.308979
590,91.294471
591,91.280119
592,91.265923
593,91.25188
594,91.23799
595,91.224251
596,91.210661
597,91.19722
598,91.183926
599,91.170779
600,91.157775
601,91.144915
602,91.132197
603,91.11962
604,91.107183
605,91.094884
606,91.082723
607,91.070697
608,91.058806
609,91.047049
610,91.035425
611,91.023932
612,91.012569
613,91.001336
614,90.990231
615,90.979252
616,90.968399
617,90.957672
618,90.947068
619,90.936586
620,90.926227
621,90.915987
622,90.905868
623,90.895867
624,90.885983
625,90.876216
626,90.866565
627,90.857028
628,90.847604
629,90.838294
630,90.829094
631,90.820006
632,90.811027
633,90.802158
634,90.793396
635,90.784741
636,90.776192
637,90.767749
638,90.75941
639,90.751174
640,90.743041
641,90.735009
642,90.727079
643,90.719248
644,90.711517
645,90.703884
646,90.696348
647,90.68891
