Time1=177ms:Average1=10:Objective=100x:Aperture=5: (6/18/2025 5:11:53 PM)
6/18/2025 5:11:53 PM
Reflectance
100x
Ap#: 5
Avg1: 10.000000
Avg2: 0.000000
Int.Time1:177.000000
Int.Time2:0.000000
200.66101778,36.49289100
201.47859503,32.75862069
202.29608373,33.02752294
203.11348390,35.61643836
203.93079556,34.34782609
204.74801872,35.37735849
205.56515338,37.14285714
206.38219957,33.48017621
207.19915730,36.52968037
208.01602657,37.89954338
208.83280741,32.71889401
209.64949982,33.95348837
210.46610381,38.05309735
211.28261941,34.05172414
212.09904662,34.56790123
212.91538545,36.07843137
213.73163592,37.80487805
214.54779805,38.11320755
215.36387183,38.35125448
216.17985729,36.97183099
216.99575444,35.83617747
217.81156329,36.02484472
218.62728386,38.19875776
219.44291615,37.79069767
220.25846018,36.26373626
221.07391597,38.17204301
221.88928352,37.63157895
222.70456284,38.20512821
223.51975396,38.30845771
224.33485688,39.13043478
225.14987162,40.15151515
225.96479818,40.56603774
226.77963659,39.54022989
227.59438685,43.11111111
228.40904897,39.73799127
229.22362298,41.47982063
230.03810888,41.13785558
230.85250668,37.16814159
231.66681641,39.85680191
232.48103806,38.75598086
233.29517165,38.46153846
234.10921721,40.05037783
234.92317473,37.59590793
235.73704423,36.72922252
236.55082572,37.57062147
237.36451923,36.07954545
238.17812475,36.70520231
238.99164230,36.96969697
239.80507190,39.39393939
240.61841356,36.39344262
241.43166729,33.96226415
242.24483310,35.52631579
243.05791100,33.79310345
243.87090102,35.08771930
244.68380316,33.44947735
245.49661743,35.76388889
246.30934385,34.27561837
247.12198242,32.97872340
247.93453317,30.68592058
248.74699611,29.88505747
249.55937124,33.85214008
250.37165858,32.69961977
251.18385815,32.69961977
251.99596995,31.15384615
252.80799400,29.18287938
253.61993031,30.67729084
254.43177890,32.28346457
255.24353977,30.07518797
256.05521295,31.20300752
256.86679843,26.21722846
257.67829624,28.18532819
258.48970639,28.95752896
259.30102889,31.60000000
260.11226375,30.91603053
260.92341099,28.00000000
261.73447061,27.23880597
262.54544264,28.15884477
263.35632708,31.22676580
264.16712395,31.11111111
264.97783326,31.10367893
265.78845502,28.47457627
266.59898924,31.41025641
267.40943595,32.15434084
268.21979514,30.93093093
269.03006684,29.94011976
269.84025105,30.63063063
270.65034779,33.23863636
271.46035707,30.95238095
272.27027891,34.60490463
273.08011331,33.24675325
273.88986030,30.65326633
274.69951987,34.69879518
275.50909205,35.05882353
276.31857685,35.18930958
277.12797428,30.97345133
277.93728435,32.78350515
278.74650708,37.10317460
279.55564248,34.93282150
280.36469056,36.36363636
281.17365133,37.50000000
281.98252481,34.56561922
282.79131101,35.64899452
283.60000994,35.58718861
284.40862161,35.29411765
285.21714605,36.75958188
286.02558325,36.26943005
286.83393324,33.88981636
287.64219602,34.81848185
288.45037161,34.87603306
289.25846003,36.03896104
290.06646128,35.12605042
290.87437537,36.23931624
291.68220232,35.74007220
292.48994215,32.78388278
293.29759486,32.76836158
294.10516047,33.70165746
294.91263899,33.33333333
295.72003043,31.45009416
296.52733481,32.81853282
297.33455214,34.65346535
298.14168243,31.11954459
298.94872569,31.53988868
299.75568194,33.82899628
300.56255119,33.51449275
301.36933345,31.41263941
302.17602874,31.34057971
302.98263706,34.01109057
303.78915844,34.64419476
304.59559288,31.42857143
305.40194039,33.91136802
306.20820099,32.68101761
307.01437470,33.91472868
307.82046151,34.62282398
308.62646146,32.71375465
309.43237454,33.27137546
310.23820078,30.71297989
311.04394018,33.69565217
311.84959276,32.65682657
312.65515853,32.72727273
313.46063751,32.89962825
314.26602970,33.77609108
315.07133511,31.40186916
315.87655377,33.27067669
316.68168569,33.45935728
317.48673087,32.35294118
318.29168933,34.24908425
319.09656108,33.27102804
319.90134614,32.18806510
320.70604451,32.66787659
321.51065622,33.57142857
322.31518127,32.14920071
323.11961967,33.81037567
323.92397145,33.03571429
324.72823660,33.86524823
325.53241515,31.47113594
326.33650711,32.02247191
327.14051248,31.48148148
327.94443129,31.64794007
328.74826354,31.36531365
329.55200925,30.74141049
330.35566843,29.79094077
331.15924110,29.39130435
331.96272726,28.45394737
332.76612693,27.88161994
333.56944012,27.59146341
334.37266684,27.82485876
335.17580711,26.18083671
335.97886094,24.96815287
336.78182835,24.29577465
337.58470933,24.94481236
338.38750392,24.46264074
339.19021212,23.22456814
339.99283394,23.74100719
340.79536939,22.61806131
341.59781850,22.09391840
342.40018126,21.98990627
343.20245770,22.45308311
344.00464783,22.21514959
344.80675165,21.51162791
345.60876919,20.99780702
346.41070046,21.83383992
347.21254546,22.15281115
348.01430421,22.30183609
348.81597672,22.15108835
349.61756301,22.43921881
350.41906309,23.00487074
351.22047698,23.06064880
352.02180467,24.41977800
352.82304619,24.17270722
353.62420155,25.05225440
354.42527077,25.17221584
355.22625385,25.37634409
356.02715080,26.05363985
356.82796165,26.02374606
357.62868640,26.80743631
358.42932507,27.30643402
359.22987766,27.69039735
360.03034420,28.04067266
